onset	duration	sample	trial_type	response_time	stim_file	value
83.3330000000	n/a	83333	n/a	n/a	n/a	11
385.7430000000	n/a	385743	n/a	n/a	n/a	12
594.9730000000	n/a	594973	n/a	n/a	n/a	12
805.1330000000	n/a	805133	n/a	n/a	n/a	12
1013.3930000000	n/a	1013393	n/a	n/a	n/a	12
1223.1930000000	n/a	1223193	n/a	n/a	n/a	12
1429.6530000000	n/a	1429653	n/a	n/a	n/a	12
1638.3030000000	n/a	1638303	n/a	n/a	n/a	12
1847.4430000000	n/a	1847443	n/a	n/a	n/a	12
2055.8230000000	n/a	2055823	n/a	n/a	n/a	12
2263.7130000000	n/a	2263713	n/a	n/a	n/a	12
2473.1130000000	n/a	2473113	n/a	n/a	n/a	12
2679.5930000000	n/a	2679593	n/a	n/a	n/a	12
2887.7930000000	n/a	2887793	n/a	n/a	n/a	12
3096.0030000000	n/a	3096003	n/a	n/a	n/a	12
3304.6430000000	n/a	3304643	n/a	n/a	n/a	12
3509.6230000000	n/a	3509623	n/a	n/a	n/a	13
