onset	duration	sample	trial_type	response_time	stim_file	value
20.5630000000	n/a	20563	n/a	n/a	n/a	11
330.5230000000	n/a	330523	n/a	n/a	n/a	12
538.1230000000	n/a	538123	n/a	n/a	n/a	12
748.6530000000	n/a	748653	n/a	n/a	n/a	12
955.9730000000	n/a	955973	n/a	n/a	n/a	12
1163.8730000000	n/a	1163873	n/a	n/a	n/a	12
1380.7830000000	n/a	1380783	n/a	n/a	n/a	12
1588.8530000000	n/a	1588853	n/a	n/a	n/a	12
1803.1830000000	n/a	1803183	n/a	n/a	n/a	12
2011.2830000000	n/a	2011283	n/a	n/a	n/a	12
2218.7630000000	n/a	2218763	n/a	n/a	n/a	12
2426.9730000000	n/a	2426973	n/a	n/a	n/a	12
2636.7530000000	n/a	2636753	n/a	n/a	n/a	12
2847.4030000000	n/a	2847403	n/a	n/a	n/a	12
3054.9330000000	n/a	3054933	n/a	n/a	n/a	12
3265.1830000000	n/a	3265183	n/a	n/a	n/a	12
3471.2530000000	n/a	3471253	n/a	n/a	n/a	13
