onset	duration	sample	trial_type	response_time	stim_file	value
17.8590000000	n/a	17859	n/a	n/a	n/a	11
320.3190000000	n/a	320319	n/a	n/a	n/a	12
528.8190000000	n/a	528819	n/a	n/a	n/a	12
737.5490000000	n/a	737549	n/a	n/a	n/a	12
944.9790000000	n/a	944979	n/a	n/a	n/a	12
1151.3290000000	n/a	1151329	n/a	n/a	n/a	12
1359.0290000000	n/a	1359029	n/a	n/a	n/a	12
1565.5690000000	n/a	1565569	n/a	n/a	n/a	12
1773.5590000000	n/a	1773559	n/a	n/a	n/a	12
1981.4790000000	n/a	1981479	n/a	n/a	n/a	12
2188.3490000000	n/a	2188349	n/a	n/a	n/a	12
2394.8090000000	n/a	2394809	n/a	n/a	n/a	12
2601.3690000000	n/a	2601369	n/a	n/a	n/a	12
2810.0490000000	n/a	2810049	n/a	n/a	n/a	12
3019.4190000000	n/a	3019419	n/a	n/a	n/a	12
3226.2390000000	n/a	3226239	n/a	n/a	n/a	12
3433.2890000000	n/a	3433289	n/a	n/a	n/a	13
